Year,NumNewUsers,CumNumUsers
"2008","21691","21691"
"2009","78167","99858"
"2010","199565","299423"
"2011","359595","659018"
"2012","680879","1339897"
"2013","1126198","2466095"
"2014","1179679","3645774"
"2015","1258839","4904613"
"2016","1560294","6464907"
"2017","1738499","8203406"
"2018","935530","9138936"